Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/17  11:45:00,33.025,25.4460754093099,55.,6.325,225.,17.,5.,11.75,0.0,24.0006145297378,24.0014032378816,24.0013858040843,24.00140628684,24.9919092034066,24.9680974768052,24.0015218918292,24.0014804404447,24.0015503171579,24.0015692084032,24.0015099746026,24.0014549067732,24.001536669706,24.0015602734898,24.0015239199595,24.0014693347099,24.0015518270659,23.9623028436433,25.4987574058207,933799.68063398,612541.051958947,1546340.73259293,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:50:00,33.1166666666667,25.4586143313816,54.6666666666667,6.45,223.333333333333,17.,5.,11.8333333333333,0.0,24.0006076108982,24.0013888396799,24.0013718142316,24.001391592002,24.9921470743982,24.968417413305,24.0015118126389,24.0014720233672,24.001540138535,24.0015588952423,24.0015010030183,24.0014487062768,24.0015273896799,24.0015553799647,24.0015143944663,24.0014627799923,24.0015418524216,23.980308311714,25.5165175871026,933799.68063398,613213.184568306,1547012.86520229,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  11:55:00,33.2083333333333,25.4707333336939,54.3333333333333,6.575,221.666666666667,17.,5.,11.9166666666667,0.0,24.0006014370081,24.0013766059165,24.0013600258843,24.0013793435556,24.9923815802257,24.9687138507277,24.0015033998423,24.0014661785131,24.0015319688088,24.001550580433,24.0014933786276,24.0014444270516,24.0015199203741,24.0015487959749,24.0015065474339,24.0014584446396,24.0015340092553,23.9985222410505,25.5343054920175,933799.68063398,613893.301020043,1547692.98165402,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  12:00:00,33.3,25.4824085751758,54.,6.7,220.,17.,5.,12.,0.0,24.0005959260829,24.0013666811268,24.0013505422758,24.0013700574679,24.992482641663,24.968879526827,24.0014969898407,24.0014665360636,24.0015260130802,24.0015470576749,24.001487501589,24.0014452648046,24.0015144712582,24.0015458309616,24.0015013854913,24.0014600277979,24.0015290495794,24.001157404544,25.551598347878,933799.68063398,614718.00273157,1548517.68336555,21.,82.2,6.7,24.,1.,6.7,6.7,80.081329184717 
 07/17  12:05:00,33.3,25.4490957872583,53.8333333333333,6.61666666666667,221.666666666667,17.,5.,12.0833333333333,0.0,24.0007121725545,24.0015363241495,24.0015116733522,24.0015257195489,24.9691468297941,24.946498135539,24.0016374107368,24.0016152927844,24.001671175846,24.0017003030415,24.0016235293037,24.0015884646328,24.0016543098236,24.0016942028764,24.0016349270641,24.0016005784972,24.0016657804981,24.0016421577703,25.5324059316631,983640.407702169,637947.854341771,1621588.26204394,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813273832289 
 07/17  12:10:00,33.3,25.4157373893273,53.6666666666667,6.53333333333333,223.333333333333,17.,5.,12.1666666666667,0.0,24.0009082596077,24.0017397628896,24.0017187427544,24.0017294693736,24.965219398937,24.9430733163155,24.0019808926686,24.0019577100972,24.0019727162086,24.0020169162611,24.0019717960745,24.0019430803633,24.0019588557126,24.0020054273075,24.0019658772279,24.0019379406377,24.0019570681767,24.001987057992,25.5418901834208,983640.407702169,645415.157956543,1629055.56565871,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:15:00,33.3,25.3823429667233,53.5,6.45,225.,17.,5.,12.25,0.0,24.000907373659,24.001801731247,24.001784287651,24.0018013883736,24.9644221364462,24.9425342538749,24.0020485390523,24.002032780804,24.0020436507788,24.0020956637103,24.0020418149844,24.0020183478198,24.0020326893339,24.0020864353862,24.0020455467459,24.0020227851949,24.0020390462567,24.0020857997676,25.5551084495618,983640.407702169,648165.952567593,1631806.36026976,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:20:00,33.3,25.3488958473192,53.3333333333333,6.36666666666667,226.666666666667,17.,5.,12.3333333333333,0.0,24.0009224429649,24.0018519975659,24.0018367091929,24.0018571807305,24.9646083244825,24.9428497325521,24.0020816373351,24.0020738201972,24.002086629132,24.0021416744314,24.0020745430781,24.0020558892155,24.0020762520889,24.0021340472898,24.0020834990301,24.002065439513,24.0020868326896,24.002141497004,25.5693352185434,983640.407702169,648997.625149975,1632638.03285214,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:25:00,33.3,25.3154122420089,53.1666666666667,6.28333333333333,228.333333333333,17.,5.,12.4166666666667,0.0,24.0009321845581,24.0018918164918,24.0018780524986,24.001901003862,24.965010613974,24.9433172098752,24.0020969776154,24.0020965530547,24.0021126239475,24.0021660140121,24.0020890450961,24.0020750311503,24.0021021620545,24.0021602381596,24.0021015532363,24.0020880183509,24.0021156588994,24.0021731250803,25.5836930871338,983640.407702169,649259.062720459,1632899.47042263,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:30:00,33.3,25.2818825722256,53.,6.2,230.,17.,5.,12.5,0.0,24.0009411353718,24.0019240528141,24.0019113831443,24.0019360376314,24.9654773148942,24.943818803307,24.0021032665406,24.0021094814055,24.0021285694328,24.002176622676,24.0020946079674,24.002085126717,24.0021178217977,24.0021724928549,24.002109357948,24.0021002536549,24.0021331851151,24.0021891886826,25.5980276948941,983640.407702169,649176.996413023,1632817.40411519,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:35:00,33.3,25.2483003379755,52.8333333333333,6.11666666666667,231.666666666667,17.,5.,12.5833333333333,0.0,24.0009488519271,24.001949767854,24.0019378536734,24.0019636581559,24.966066684516,24.944428394106,24.0021017840463,24.0021144714085,24.002135938873,24.0021761874148,24.0020921839347,24.0020882086588,24.0021249623258,24.0021739384618,24.0021083208641,24.0021047662977,24.0021416053858,24.0021933463314,25.6125240099245,983640.407702169,648724.286987509,1632364.69468968,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:40:00,33.3,25.2146807658835,52.6666666666667,6.03333333333333,233.333333333333,17.,5.,12.6666666666667,0.0,24.0009556101673,24.0019698336288,24.0019584197977,24.0019849705783,24.9667046575532,24.9450741403113,24.0020954202238,24.0021141191452,24.0021373993355,24.0021697901656,24.002085198544,24.0020865925108,24.0021261927923,24.0021689866164,24.0021023768925,24.0021041865407,24.0021437627909,24.0021902850929,25.6269875327387,983640.407702169,647975.575677203,1631615.98337937,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:45:00,33.3,25.1810158644812,52.5,5.95,235.,17.,5.,12.75,0.0,24.0009615244269,24.0019857844282,24.0019747206571,24.0020016913421,24.967315571779,24.9456808399363,24.0020877302995,24.002111335505,24.0021358621922,24.0021617907319,24.0020772111648,24.0020831296408,24.0021245003632,24.0021623584074,24.0020951591207,24.0021014502314,24.0021427135154,24.0021849785674,25.6413428158888,983640.407702169,647053.895041521,1630694.30274369,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:50:00,33.3,25.1472968402588,52.3333333333333,5.86666666666667,236.666666666667,17.,5.,12.8333333333333,0.0,24.0009667084593,24.0019987415554,24.0019879275914,24.0020150564369,24.9678890991334,24.9462462997866,24.0020801843722,24.0021077352525,24.0021329627884,24.0021547757993,24.0020695884082,24.0020793260889,24.0021215396129,24.0021563416178,24.0020880654004,24.0020981165072,24.0021401626107,24.0021797497544,25.6554810548938,983640.407702169,646026.198361664,1629666.60606383,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  12:55:00,33.3,25.1135406115155,52.1666666666667,5.78333333333333,238.333333333333,17.,5.,12.9166666666667,0.0,24.0009712539314,24.0020093980449,24.0019987384728,24.0020257978665,24.9684138965003,24.9467606630186,24.0020733012399,24.0021039338197,24.0021294573774,24.0021499218476,24.002062689339,24.0020756069551,24.0021180033839,24.0021521503676,24.0020814741513,24.0020946419086,24.0021368291975,24.0021756949696,25.6694480651589,983640.407702169,644948.299778166,1628588.70748033,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  13:00:00,33.3,25.0797386851356,52.,5.7,240.,17.,5.,13.,0.0,24.0009752405122,24.0020183216557,24.0020077230906,24.0020345501474,24.9688861151185,24.9472308213917,24.0020672729142,24.0021003027492,24.0021258162834,24.0021477953346,24.0020566086307,24.0020722109627,24.0021143172516,24.002149870022,24.0020755415462,24.0020913319271,24.0021331998642,24.0021735836327,25.6831339390944,983640.407702169,643853.4455454,1627493.85324757,21.,82.2,6.7,24.,1.,6.7,6.7,80.08132570708 
 07/17  13:05:00,33.3,25.0460652943215,51.8333333333333,5.7,240.,17.,5.,13.0833333333333,0.0,24.0009801435589,24.0020280667649,24.0020174867797,24.0020440736345,24.9692702144604,24.9476247921508,24.0020662393287,24.0021008601315,24.0021258761145,24.0021522812049,24.0020554867524,24.0020731559226,24.0021142991277,24.0021536542438,24.002074504909,24.0020923119263,24.0021331923048,24.0021769741081,25.6965798292046,983640.407702169,642802.05488535,1626442.46258752,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813237078579 
 07/17  13:10:00,33.3,25.0123511405723,51.6666666666667,5.7,240.,17.,5.,13.1666666666667,0.0,24.0009845296847,24.0020336733075,24.0020231663439,24.0020494833922,24.9698392374118,24.9481981132576,24.0020645983258,24.0021003940527,24.0021249430874,24.0021577717705,24.0020536056281,24.0020730165409,24.0021132241062,24.002158185671,24.0020725048083,24.0020920113209,24.0021319467924,24.0021807161776,25.7101154052139,983640.407702169,641575.810100113,1625216.21780228,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813197430911 
 07/17  13:15:00,33.3,24.9785950935907,51.5,5.7,240.,17.,5.,13.25,0.0,24.0009883942536,24.0020185203107,24.0020071077436,24.0020317663547,24.9701292512586,24.9485163738235,24.0020621141859,24.0020987068571,24.0021229607125,24.0021634831718,24.0020506498348,24.0020715590844,24.0021110264583,24.0021621741998,24.002069479621,24.0020904374105,24.0021295958439,24.0021838399979,25.7230609161439,983640.407702169,640590.667768803,1624231.07547097,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813158922964 
 07/17  13:20:00,33.3,24.9447895659948,51.3333333333333,5.7,240.,17.,5.,13.3333333333333,0.0,24.0009917875653,24.0020061532757,24.0019938971573,24.0020169780395,24.9703381881841,24.9487594494035,24.0020623892428,24.0020994613238,24.0021231606847,24.0021723068295,24.0020503801431,24.0020724743798,24.0021108837049,24.0021690714667,24.002068852011,24.00209095771,24.0021290599048,24.0021894804776,25.7356649271073,983640.407702169,639693.531515715,1623333.93921788,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813121246157 
 07/17  13:25:00,33.3,24.9109431569009,51.1666666666667,5.7,240.,17.,5.,13.4166666666667,0.0,24.0009947635035,24.0019962604093,24.0019834003244,24.0020051945632,24.9704813088707,24.9489400110452,24.0020624882288,24.0020997480604,24.0021229731265,24.0021806210051,24.0020500723231,24.0020729440297,24.0021103779162,24.0021754082387,24.0020681707459,24.0020909995048,24.0021281199655,24.0021944722322,25.7480108029771,983640.407702169,638857.036502173,1622497.44420434,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813082471247 
 07/17  13:30:00,33.3,24.8770452543326,51.,5.7,240.,17.,5.,13.5,0.0,24.0009973702985,24.0019885561818,24.0019752442757,24.0019959521514,24.9705720481641,24.9490772958532,24.002062452998,24.0020996270549,24.0021224632409,24.0021878581653,24.0020493413739,24.0020729639896,24.0021095167171,24.0021808342565,24.0020667758712,24.0020905236898,24.0021267504593,24.0021985278066,25.7600670947868,983640.407702169,638075.453166071,1621715.86086824,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813043781497 
 07/17  13:35:00,33.3,24.8431157266139,50.8333333333333,5.7,240.,17.,5.,13.5833333333333,0.0,24.0009996511359,24.0019827676915,24.0019691026426,24.0019888985833,24.9705777282332,24.9491313369546,24.0020626119926,24.0020997883174,24.0021223352551,24.002195268282,24.0020489536034,24.0020731494104,24.002108939558,24.002186380014,24.0020661689327,24.0020901875232,24.0021256283121,24.0022026895588,25.7717902624553,983640.407702169,637413.67662487,1621054.08432704,21.,82.2,6.7,24.,1.,6.7,6.7,80.0813006637 
 07/17  13:40:00,33.3,24.8091350359372,50.6666666666667,5.7,240.,17.,5.,13.6666666666667,0.0,24.0010016437768,24.0019787799415,24.0019648422574,24.0019838874559,24.970506884687,24.9491191358792,24.0020633215469,24.0021002385151,24.0021225215664,24.0022026164404,24.0020490183459,24.0020736335613,24.0021086821066,24.002191837265,24.0020658941648,24.0020902087279,24.0021248696633,24.0022068038034,25.7831579138931,983640.407702169,636885.853246455,1620526.26094862,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812968094382 
 07/17  13:45:00,33.3,24.7751039531287,50.5,5.7,240.,17.,5.,13.75,0.0,24.0010033820411,24.0019761931567,24.0019619950945,24.0019803212967,24.9703935194219,24.94907385451,24.0020641429119,24.0021006257959,24.0021226625244,24.0022084961217,24.0020490346689,24.0020739912085,24.0021083258899,24.002195811593,24.0020653877894,24.0020900089233,24.002123924449,24.0022093793857,25.7942957078479,983640.407702169,636464.897801179,1620105.30550335,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812930134709 
 07/17  13:50:00,33.3,24.7410307364818,50.3333333333333,5.7,240.,17.,5.,13.8333333333333,0.0,24.0010048963005,24.001974600197,24.0019601497788,24.0019778013603,24.9702425410273,24.9489986989966,24.0020647495415,24.0021006188157,24.0021224611422,24.0022121899923,24.0020487413899,24.0020739168817,24.0021075984325,24.0021977071383,24.0020645416608,24.0020893736644,24.0021225996485,24.0022099516461,25.8051288511047,983640.407702169,636139.135460216,1619779.54316238,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812892229414 
 07/17  13:55:00,33.3,24.7069155881453,50.1666666666667,5.7,240.,17.,5.,13.9166666666667,0.0,24.0010062167594,24.0019737996092,24.001959098263,24.0019761619274,24.9700603298976,24.9488986447425,24.0020651479257,24.0021002483139,24.0021219336949,24.0022135244143,24.0020481974299,24.002073457087,24.002106537622,24.0021974453587,24.0020634867759,24.0020884042413,24.0021209891841,24.0022085330885,25.8157796629723,983640.407702169,635899.248404895,1619539.65610706,21.,82.2,6.7,24.,1.,6.7,6.7,80.08128547141 
 07/17  14:00:00,33.3,24.6727581949063,50.,5.7,240.,17.,5.,14.,0.0,24.0010073654303,24.0019735958868,24.0019586393713,24.0019751299366,24.9698498105117,24.9487783923361,24.002065451151,24.0020995177873,24.0021210722201,24.0022121411078,24.0020474517204,24.0020726352763,24.0021051407551,24.0021947348339,24.0020622729438,24.002087122593,24.0021190826117,24.0022048668918,25.8261414401432,983640.407702169,635729.974000528,1619370.3817027,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812818065845 
 07/17  14:05:00,33.35,24.748386877272,50.1666666666667,5.86666666666667,241.666666666667,17.,5.,14.0833333333333,0.0,24.0010043634615,24.0019688294656,24.0019536293202,24.0019693813516,24.9695757765414,24.9485807434763,24.0020582617473,24.0020911838752,24.0021134215233,24.0021991335685,24.002039342926,24.0020640751806,24.002096973853,24.0021809006172,24.002053748281,24.002078172017,24.0021104192934,24.0021904262834,25.8366451747543,983640.407702169,637548.97160417,1621189.37930634,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812779842076 
 07/17  14:10:00,33.4,24.8240692392282,50.3333333333333,6.03333333333333,243.333333333333,17.,5.,14.1666666666667,0.0,24.0010014466267,24.0019650126855,24.0019496965019,24.0019645544562,24.9693048088539,24.9483885945679,24.0020559917564,24.0020876694797,24.002109975587,24.0021894796425,24.002036483063,24.0020608287522,24.0020933730432,24.0021710311077,24.0020502000671,24.0020742712979,24.0021061090913,24.0021797623901,25.8469725708753,983640.407702169,641061.563794343,1624701.97149651,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812741295336 
 07/17  14:15:00,33.45,24.8997871540736,50.5,6.2,245.,17.,5.,14.25,0.0,24.0009987686106,24.0019609211973,24.0019454160009,24.0019592401014,24.9690339583463,24.9481937231038,24.0020575076486,24.0020878933151,24.0021098125123,24.0021821849911,24.0020374421188,24.0020613760931,24.002093074595,24.0021638292926,24.0020503966053,24.0020741028929,24.0021050655048,24.0021718135927,25.8571285720415,983640.407702169,645187.634184788,1628828.04188696,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812721473015 
 07/17  14:20:00,33.5,24.975537867384,50.6666666666667,6.36666666666667,246.666666666667,17.,5.,14.3333333333333,0.0,24.000996180123,24.0019575987715,24.001942030419,24.001954894358,24.9687684540239,24.9480036732432,24.0020617838665,24.0020908369033,24.0021121410181,24.0021765284634,24.0020413983626,24.0020648739163,24.0020954785786,24.0021587258482,24.0020536778473,24.0020769800961,24.0021068255328,24.0021661752522,25.8669994499757,983640.407702169,649622.149341247,1633262.55704342,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812721473015 
 07/17  14:25:00,33.55,25.051330950715,50.8333333333333,6.53333333333333,248.333333333333,17.,5.,14.4166666666667,0.0,24.0009940551974,24.001954872252,24.0019392869986,24.0019512655124,24.9685164882698,24.9478243361315,24.002067785405,24.0020954973911,24.0021160977,24.0021716089197,24.0020470955672,24.002070090656,24.002099541807,24.002154539142,24.0020587775247,24.0020816578252,24.0021103277649,24.0021616521573,25.8766945043247,983640.407702169,654232.096018007,1637872.50372018,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812703593086 
 07/17  14:30:00,33.6,25.1271555454391,51.,6.7,250.,17.,5.,14.5,0.0,24.0009921379089,24.001952555508,24.0019369985662,24.0019481638765,24.9682820475743,24.947658471641,24.002074798839,24.0021011660751,24.0021210731003,24.0021669432955,24.0020537927892,24.0020762938484,24.0021046361956,24.002150723157,24.0020649473025,24.0020873955076,24.002114932949,24.0021576733148,25.8860972330427,983640.407702169,658948.726955649,1642589.13465782,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812664469432 
 07/17  14:35:00,33.65,25.2030259143841,51.1666666666667,6.86666666666667,251.666666666667,17.,5.,14.5833333333333,0.0,24.0009904043096,24.0019496490681,24.001934207063,24.0019445495357,24.9683159425871,24.9477407107552,24.0020789704381,24.0021043732951,24.0021235022692,24.0021554556859,24.0020579149558,24.0020802162899,24.0021073722894,24.0021406462807,24.0020686416556,24.0020909212322,24.0021172600557,24.0021477229304,25.895758698303,983640.407702169,663428.711216543,1647069.11891871,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  14:40:00,33.7,25.278925915503,51.3333333333333,7.03333333333333,253.333333333333,17.,5.,14.6666666666667,0.0,24.0009888351769,24.0019452949743,24.001930081875,24.0019396741922,24.9684398267905,24.9478982414139,24.0020804078987,24.0021049912595,24.0021235773099,24.0021405104652,24.0020594266929,24.0020816777568,24.0021079365493,24.0021273716021,24.0020699306404,24.0020921997954,24.0021176101432,24.002134896417,25.9052775540907,983640.407702169,667730.833617623,1651371.24131979,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  14:45:00,33.75,25.3548691525583,51.5,7.2,255.,17.,5.,14.75,0.0,24.0009874184206,24.0019406273395,24.0019257805951,24.0019347036849,24.9685740814315,24.9480575627294,24.0020819884286,24.0021057114343,24.0021237532593,24.002126948919,24.0020612877378,24.0020834009778,24.0021087788507,24.0021156165873,24.0020716718349,24.0020938448772,24.002118344712,24.0021236907753,25.9146694050922,983640.407702169,671921.824399704,1655562.23210187,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  14:50:00,33.8,25.430848469084,51.6666666666667,7.36666666666667,256.666666666667,17.,5.,14.8333333333333,0.0,24.0009861333073,24.001936095152,24.0019215748956,24.0019298941587,24.9687229935329,24.9482219394142,24.0020845453925,24.0021074136772,24.0021248436995,24.0021159830804,24.0020640185096,24.0020859390688,24.0021103989636,24.0021060922745,24.0020743228866,24.0020963393099,24.0021199001287,24.002114700358,25.9237887354921,983640.407702169,676023.426301967,1659663.83400414,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  14:55:00,33.85,25.506861484937,51.8333333333333,7.53333333333333,258.333333333333,17.,5.,14.9166666666667,0.0,24.00098496516,24.0019316175376,24.001917451887,24.0019252000678,24.9688903662908,24.9484021832855,24.002087730132,24.0021098369886,24.0021266241592,24.0021070820005,24.0020674091578,24.0020891585141,24.0021126877555,24.0020983082965,24.0020776266551,24.0020994976967,24.0021221165212,24.0021073455895,25.9327770422131,983640.407702169,680042.578742761,1663682.98644493,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:00:00,33.9,25.5829132620423,52.,7.7,260.,17.,5.,15.,0.0,24.0009839080111,24.0019273398811,24.0019138490033,24.0019211217685,24.9690501443068,24.948471258574,24.0020915273611,24.0021130116076,24.0021306112556,24.002100102599,24.0020718709815,24.0020935147225,24.0021212444928,24.0020930006587,24.0020820771226,24.0021038553504,24.0021310371342,24.0021025136272,25.9411800604538,983640.407702169,684135.771627547,1667776.17932972,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:05:00,33.85,25.506861484937,51.8333333333333,7.79166666666667,260.,17.,5.,15.0833333333333,0.0,24.0009879297425,24.0019290877303,24.0019165479075,24.0019235993341,24.969384427093,24.9487860808413,24.0021030940331,24.002124044818,24.0021400831144,24.0021067716334,24.002085012969,24.0021064894547,24.0021320136557,24.0021017695354,24.0020951695349,24.0021168128029,24.0021417767341,24.0021112872596,25.9489811162235,1032529.19891096,685049.205102474,1717578.40401343,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:10:00,33.8,25.430848469084,51.6666666666667,7.88333333333333,260.,17.,5.,15.1666666666667,0.0,24.0009917390204,24.0019308853771,24.00191864202,24.001925439021,24.9696047235286,24.9490099664916,24.0021078084769,24.0021283264405,24.0021433656645,24.0021042009876,24.0020897366361,24.0021111462567,24.0021346299668,24.002099434052,24.0021000116852,24.0021215652988,24.002144357825,24.0021093883672,25.9560629075843,1032529.19891096,683465.706307307,1715994.90521827,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:15:00,33.75,25.3548691525583,51.5,7.975,260.,17.,5.,15.25,0.0,24.0009951152454,24.0019431662722,24.0019315341659,24.0019391321223,24.9699618243452,24.9493744167475,24.0021082494069,24.0021285252461,24.0021430300729,24.0020966991544,24.0020898303293,24.0021112918518,24.0021333609159,24.002091363212,24.0021001707855,24.0021217248203,24.0021429912813,24.0021020647265,25.9631574803791,1032529.19891096,680854.09205453,1713383.29096549,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:20:00,33.7,25.278925915503,51.3333333333333,8.06666666666667,260.,17.,5.,15.3333333333333,0.0,24.0009980814672,24.0019528368353,24.0019417721589,24.0019498641732,24.9703609887514,24.9497459101262,24.0021035341094,24.0021237953064,24.0021382355018,24.0020831440603,24.0020848591574,24.0021065267013,24.0021278138274,24.0020783226112,24.0020952278537,24.0021169087451,24.0021372911039,24.0020888714356,25.9699003633383,1032529.19891096,677808.706393759,1710337.90530472,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:25:00,33.65,25.2030259143841,51.1666666666667,8.15833333333333,260.,17.,5.,15.4166666666667,0.0,24.0010006829428,24.001960404224,24.0019497680168,24.0019579158921,24.9707848124395,24.9501554425144,24.0020966126739,24.002117112384,24.0021316119309,24.0020686978194,24.0020777765521,24.002099878106,24.0021206229113,24.0020636876611,24.0020879625344,24.0021099853619,24.0021297624594,24.0020747028407,25.9764354860189,1032529.19891096,674501.673122918,1707030.87203388,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:30:00,33.6,25.1271555454391,51.,8.25,260.,17.,5.,15.5,0.0,24.0010029580533,24.0019660665935,24.0019557576898,24.0019637492968,24.9712394029479,24.9505805000215,24.0020879138927,24.0021090197591,24.0021236206624,24.0020538389061,24.0020691850463,24.0020918745221,24.0021122083791,24.0020488626173,24.0020793527347,24.0021018340561,24.002121135009,24.0020598705706,25.9826135506339,1032529.19891096,671035.63647016,1703564.83538112,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:35:00,33.55,25.051330950715,50.8333333333333,8.34166666666667,260.,17.,5.,15.5833333333333,0.0,24.001004930165,24.0019699009868,24.0019599083414,24.0019673319734,24.9718294575593,24.9511388857628,24.0020781657997,24.0021001417946,24.0021148502906,24.0020342884685,24.0020597158961,24.0020832159714,24.0021031856759,24.0020295706439,24.0020696038058,24.0020927362769,24.0021116299472,24.002040694868,25.9887011920407,1032529.19891096,667330.596750353,1699859.79566131,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
 07/17  15:40:00,33.5,24.975537867384,50.6666666666667,8.43333333333333,260.,17.,5.,15.6666666666667,0.0,24.0010066393708,24.0019719398675,24.0019621950363,24.0019689418373,24.9725000599617,24.9517673364269,24.0020667779232,24.0020898500828,24.0021047085228,24.0020138256184,24.0020487026505,24.0020731417493,24.002092853926,24.0020094383677,24.0020584125354,24.0020823017491,24.002100890699,24.002020720469,25.9944963849583,1032529.19891096,663455.042037345,1695984.2409483,21.,82.2,6.7,24.,1.,6.7,6.7,80.0812643522612 
